learning_rate,depth,subsample,iterations,l2_leaf_reg,CV-10-train-RMSE,CV-10-train-R2,CV-10-validation-RMSE,CV-10-validation-R2,test-RMSE,test-R2
0.01,4,0.7,300,3,6.926362909,0.72934063,8.451100307,0.534139145,7.413185275,0.551116682
0.01,7,0.8,300,5,6.783622297,0.740358854,8.510099613,0.533265906,7.420561024,0.550223004
0.01,5,0.6,200,1,7.030906242,0.721199671,8.552894325,0.521517625,7.442140981,0.54760318
0.01,5,0.7,200,1,7.025286971,0.721639844,8.672074575,0.51011965,7.472590376,0.543893659
0.01,8,0.6,300,5,6.742949118,0.743411324,8.427734311,0.543037317,7.485798354,0.542279877
0.01,4,0.8,300,3,6.906052986,0.730953207,8.45697324,0.533109231,7.497516665,0.54084572
0.01,3,0.7,400,5,7.068102657,0.718047355,8.491546953,0.527795204,7.498008453,0.540785483
0.01,3,0.9,400,5,7.090231534,0.716490933,8.543339786,0.522463085,7.511160924,0.539173028
0.01,8,0.9,300,5,6.727197615,0.744570796,8.450136118,0.540655079,7.51841968,0.538281914
0.01,7,0.6,300,5,6.803000087,0.738864352,8.430390445,0.541485691,7.527024537,0.537224434
0.01,3,0.8,400,5,7.085782898,0.716728227,8.508446885,0.525565424,7.533831235,0.536387078
0.01,8,0.7,300,5,6.71594158,0.745466174,8.45590235,0.539041179,7.535926718,0.536129141
0.01,8,0.9,400,10,6.812115174,0.737966471,8.539247356,0.533039747,7.542824635,0.535279555
0.01,4,0.9,300,3,6.939026994,0.728330899,8.372691437,0.540862032,7.557753298,0.533438197
0.01,4,0.6,300,3,6.888594186,0.73239135,8.364723312,0.541217912,7.558458189,0.533351163
0.01,3,0.6,400,5,7.038822524,0.720417505,8.449776759,0.531976836,7.563668427,0.532707596
0.01,7,0.7,300,5,6.795733361,0.739456925,8.482145887,0.536598792,7.572400513,0.531628016
0.01,7,0.7,400,10,6.897984493,0.731413215,8.550655599,0.530683974,7.601149194,0.528064909
0.01,6,0.6,300,5,6.848323525,0.735339589,8.434839935,0.539266541,7.613314278,0.526553105
0.01,8,0.7,400,10,6.841651726,0.735783286,8.502743659,0.53689646,7.648405534,0.522178628
0.01,6,0.8,400,10,6.968215927,0.725877245,8.636685201,0.520378502,7.653429007,0.521550755
0.01,7,0.9,300,5,6.794741196,0.739454508,8.52423025,0.531976824,7.658430172,0.520925262
0.01,4,0.6,200,1,7.395912547,0.69154722,8.759961447,0.494047849,7.663787443,0.520254777
0.01,7,0.8,400,10,6.893737644,0.731624633,8.545887895,0.530514872,7.667878468,0.519742452
0.01,4,0.7,200,1,7.378035567,0.693020771,8.770419129,0.495567285,7.677649511,0.518517705
0.01,5,0.7,300,5,7.077716577,0.717380917,8.649033685,0.516806125,7.678359599,0.518428638
0.01,7,0.9,400,10,6.877733977,0.73305762,8.547239866,0.530243004,7.681213865,0.518070544
0.01,6,0.7,300,5,6.867301582,0.733912348,8.505378895,0.532277603,7.689284842,0.517057244
0.01,6,0.8,300,5,6.904350113,0.731027097,8.663234654,0.516539419,7.708352307,0.514659125
0.01,6,0.9,300,5,6.901154731,0.731259845,8.611037078,0.522377575,7.718975895,0.513320418
0.01,8,0.6,400,10,6.847034781,0.735326954,8.513717719,0.534630406,7.719876705,0.513206819
0.01,6,0.9,400,10,6.95434651,0.726889783,8.555452969,0.530301705,7.725160941,0.512540174
0.01,3,0.7,300,3,7.485575137,0.684020698,8.756851272,0.496575201,7.75085144,0.509292627
0.01,5,0.9,300,5,7.057206013,0.719024064,8.573483624,0.524437499,7.756681837,0.508554103
0.01,5,0.6,400,10,7.060998178,0.71866992,8.560989668,0.52779464,7.769966174,0.506869331
0.01,6,0.6,400,10,6.942579512,0.727879964,8.550174679,0.530194218,7.776631714,0.506022894
0.01,5,0.6,300,5,7.036105821,0.72064346,8.521097639,0.529885709,7.777549029,0.50590635
0.01,8,0.8,400,10,6.839462184,0.736017773,8.595305818,0.526323482,7.778377002,0.505801145
0.01,5,0.9,400,10,7.067184382,0.718031545,8.562431032,0.525818321,7.789522268,0.504383903
0.01,3,0.9,300,3,7.528447013,0.680389576,8.813614569,0.491231244,7.789740555,0.504356125
0.01,4,0.8,200,1,7.401391645,0.6911156,8.712481383,0.501567154,7.790615998,0.504244713
0.01,8,0.6,200,3,7.438812998,0.687748586,8.907372105,0.488176292,7.805766046,0.502314694
0.01,6,0.7,400,10,6.996155659,0.723715902,8.596330487,0.525248685,7.818054695,0.500746445
0.01,3,0.8,300,3,7.501887361,0.682624967,8.779599585,0.494839733,7.820455964,0.500439712
0.01,3,0.6,300,3,7.443860677,0.687506807,8.69945547,0.503901375,7.820611001,0.500419905
0.01,5,0.8,400,10,7.066603354,0.718089876,8.527503976,0.531455435,7.826834157,0.499624519
0.01,7,0.7,200,3,7.499662834,0.682802729,8.904457023,0.487437745,7.861284682,0.495209928
0.01,7,0.6,400,10,6.886528283,0.732158251,8.522246986,0.533892401,7.865101892,0.494719586
0.01,5,0.7,400,10,7.092274263,0.716016942,8.609169217,0.523357634,7.867713138,0.49438402
0.01,4,0.8,400,10,7.347190683,0.695481373,8.622371069,0.519324723,7.875084011,0.493436203
0.01,5,0.8,300,5,7.070878419,0.717910837,8.542489509,0.526237287,7.884392097,0.492238013
0.01,4,0.6,300,5,7.374163677,0.693296994,8.630084081,0.514890423,7.915012766,0.488286356
0.01,4,0.9,400,10,7.314885309,0.698012482,8.655381691,0.515245018,7.917973343,0.487903476
0.01,4,0.8,300,5,7.381045201,0.692626087,8.695007434,0.508883809,7.923121768,0.487237309
0.01,8,0.7,200,3,7.418840136,0.689409044,8.917215513,0.486124965,7.953787792,0.483260386
0.01,8,0.8,200,3,7.391607566,0.691969799,8.914253962,0.487410219,7.954391208,0.483181977
0.01,4,0.9,300,5,7.413123318,0.68998621,8.703503592,0.507021127,7.978026214,0.480106156
0.01,3,0.7,200,1,7.942373404,0.644252754,9.126479927,0.454461591,7.991542521,0.478343064
0.01,4,0.9,200,1,7.391127769,0.691981109,8.683706189,0.505376908,8.007657557,0.476237088
0.01,6,0.6,200,3,7.520274673,0.681146647,8.920627348,0.485132304,8.013759553,0.475438548
0.01,4,0.6,400,10,7.32657314,0.697102585,8.624218174,0.51691694,8.014978401,0.475278971
0.01,3,0.8,200,1,7.967994011,0.641980495,9.128592684,0.453066523,8.034317205,0.472743787
0.01,7,0.9,200,3,7.491312877,0.683414966,8.929321644,0.485067301,8.044547872,0.471400147
0.01,8,0.9,200,3,7.414669779,0.689789322,8.898357328,0.488941997,8.04807524,0.470936485
0.01,4,0.7,300,5,7.395494528,0.691432131,8.726219975,0.504870314,8.060023687,0.469364387
0.01,3,0.9,200,1,7.974524264,0.641354185,9.162729357,0.44987932,8.072559939,0.467712443
0.01,7,0.8,200,3,7.490800406,0.683479182,9.024184501,0.473622572,8.074354241,0.467475792
0.01,6,0.7,200,3,7.584027296,0.675630049,9.027154938,0.47359543,8.087063518,0.465798054
0.01,4,0.7,400,10,7.333482722,0.696555028,8.66775392,0.516115733,8.094513112,0.464813415
0.01,3,0.6,200,1,7.935943398,0.644800341,9.106902292,0.45643506,8.097102863,0.464470906
0.01,6,0.9,200,3,7.561029586,0.677615967,8.929439456,0.483510824,8.097742622,0.464386277
0.01,3,0.9,400,10,7.732894806,0.662601253,8.890096069,0.487095345,8.102683787,0.463732425
0.01,3,0.8,300,5,7.870368849,0.650656358,9.012507217,0.469557877,8.112876294,0.462382416
0.01,7,0.6,200,3,7.445815707,0.68733551,8.853334282,0.493756067,8.120066309,0.461429069
0.01,5,0.6,200,3,7.730013444,0.662956949,9.00556397,0.474214734,8.139510418,0.458846684
0.01,3,0.9,300,5,7.908318622,0.647370721,9.073374349,0.463418985,8.14919125,0.457558663
0.01,3,0.7,300,5,7.909116848,0.647068931,9.012641062,0.469558522,8.18190248,0.453195154
0.01,5,0.9,200,3,7.782831016,0.65846357,9.046138145,0.470446177,8.190680027,0.4520213
0.01,6,0.8,200,3,7.603946125,0.673842309,9.008394901,0.475139313,8.211880187,0.449180932
0.01,5,0.7,200,3,7.735650761,0.662575189,9.063817074,0.466638396,8.216765753,0.44852533
0.01,3,0.8,400,10,7.731260014,0.662647135,8.91635238,0.483997809,8.218099571,0.448346275
0.01,5,0.8,200,3,7.825013582,0.654652711,9.031979891,0.472476259,8.23739144,0.445753237
0.01,3,0.6,300,5,7.850705835,0.652357057,9.009883715,0.470400371,8.238956348,0.445542629
0.01,3,0.6,400,10,7.764202849,0.659845132,8.926008656,0.482272767,8.26245004,0.442376009
0.01,8,0.9,300,10,7.728272008,0.66297142,9.1575498,0.463394671,8.26336566,0.442252414
0.01,7,0.8,200,5,8.012857741,0.637862335,9.331831323,0.440752753,8.266193318,0.441870635
0.01,7,0.7,300,10,7.800237301,0.656789187,9.13980753,0.464287416,8.282643222,0.439647046
0.01,3,0.7,400,10,7.77798492,0.658547459,8.937059439,0.481400183,8.28769053,0.438963898
0.01,7,0.8,300,10,7.808479798,0.655926189,9.135025549,0.463980113,8.322619061,0.434224951
0.01,8,0.8,200,5,8.009988442,0.638144325,9.350597583,0.437938018,8.325471595,0.433837052
0.01,6,0.8,300,10,7.838707595,0.653318958,9.187649239,0.458477165,8.327053755,0.433621846
0.01,4,0.7,200,3,8.051892885,0.634410297,9.191675779,0.451867977,8.337236645,0.432235787
0.01,8,0.7,300,10,7.75960682,0.660339881,9.114321965,0.468037503,8.342068369,0.431577517
0.01,8,0.6,300,10,7.767590978,0.659576797,9.135342864,0.464803617,8.362749264,0.428755662
0.01,7,0.9,300,10,7.795704483,0.657232906,9.152639741,0.461946038,8.377761025,0.426702968
0.01,4,0.6,200,3,8.03760425,0.635836246,9.156111962,0.452848497,8.407678036,0.422601167
0.01,8,0.6,200,5,8.002364465,0.638813503,9.266734532,0.448960228,8.408065722,0.422547916
0.01,6,0.6,300,10,7.827925658,0.654264156,9.169434162,0.460276355,8.431238946,0.419360533
0.01,5,0.6,300,10,7.909880086,0.647108018,9.120938565,0.465435575,8.431630961,0.419306537
0.01,6,0.9,300,10,7.821114688,0.654788773,9.132547378,0.465282547,8.436612959,0.418620105
0.01,4,0.8,200,3,8.050091207,0.634671587,9.216198419,0.447350022,8.442040691,0.417871798
0.01,8,0.8,300,10,7.75962596,0.660380918,9.173591687,0.461084992,8.448632138,0.416962406
0.01,8,0.9,200,5,7.993816913,0.639456964,9.303442284,0.445856743,8.450480579,0.416707257
0.01,4,0.9,200,3,8.086623878,0.631279119,9.170354084,0.452110416,8.455317878,0.416039279
0.01,7,0.6,200,5,8.028488572,0.636489695,9.271982232,0.447235729,8.482322672,0.412303187
0.01,7,0.6,300,10,7.769689158,0.659364112,9.113117054,0.467473385,8.487663137,0.411562927
0.01,5,0.9,300,10,7.915326613,0.646411556,9.15668047,0.45977427,8.494929566,0.410554954
0.01,6,0.6,200,5,8.101905127,0.629805157,9.319954254,0.440193548,8.494994859,0.410545893
0.01,5,0.8,300,10,7.918437655,0.646155586,9.10544772,0.467240917,8.507083731,0.408867044
0.01,7,0.9,200,5,8.042249739,0.63521186,9.363025059,0.436912174,8.514051684,0.407898281
0.01,6,0.7,300,10,7.862292238,0.651242889,9.143823638,0.46361195,8.524232868,0.406481353
0.01,3,0.7,200,3,8.467840424,0.595705423,9.481652252,0.414373015,8.524269343,0.406476274
0.01,8,0.7,200,5,7.9845866,0.640351744,9.315969766,0.44214103,8.526905506,0.406109118
0.01,4,0.8,300,10,8.15763167,0.624628417,9.184006647,0.457007188,8.529438587,0.405756212
0.01,6,0.9,200,5,8.142092967,0.626065182,9.454501893,0.425416889,8.532887831,0.405275499
0.01,7,0.8,100,1,8.766082242,0.566654018,9.876428614,0.36939286,8.548231091,0.40313479
0.01,7,0.9,100,1,8.785589942,0.56464265,9.871113668,0.370213964,8.549928699,0.402897701
0.01,7,0.7,200,5,8.026479468,0.63670361,9.295168944,0.445547658,8.560246136,0.401455752
0.01,6,0.8,200,5,8.142720773,0.626103415,9.490881696,0.421458683,8.562735695,0.401107554
0.01,5,0.7,300,10,7.953973673,0.642979206,9.203614523,0.456576211,8.564760113,0.400824338
0.01,4,0.6,300,10,8.13248297,0.626975173,9.203578617,0.452749115,8.580104568,0.398675472
0.01,3,0.9,200,3,8.516882032,0.591001494,9.536411601,0.408795903,8.585887281,0.397864653
0.01,3,0.8,200,3,8.504316185,0.592186065,9.511387811,0.411964948,8.594829915,0.396609691
0.01,6,0.7,200,5,8.097466175,0.630211038,9.359828198,0.436308176,8.599843748,0.395905505
0.01,8,0.8,100,1,8.689275588,0.5741633,9.852403434,0.371655091,8.612556388,0.39411819
0.01,4,0.9,300,10,8.133782241,0.626738074,9.253365897,0.448108994,8.619712866,0.393110875
0.01,7,0.6,100,1,8.816995433,0.561665148,9.929315239,0.364203042,8.643631244,0.389738154
0.01,5,0.9,200,5,8.277055236,0.613638639,9.385583247,0.432795364,8.644211376,0.389656233
0.01,5,0.7,200,5,8.241898146,0.616955086,9.452721193,0.424492095,8.657634318,0.387759248
0.01,8,0.7,100,1,8.719180838,0.57142338,9.863019796,0.37203649,8.661183681,0.387257146
0.01,3,0.6,200,3,8.453231541,0.597034352,9.425212128,0.422242574,8.672761245,0.385617922
0.01,5,0.6,200,5,8.205742647,0.620119256,9.368533876,0.435199394,8.679649687,0.384641574
0.01,4,0.7,300,10,8.153899394,0.624954672,9.230279137,0.452267563,8.688930506,0.383324912
0.01,3,0.9,300,10,8.519438576,0.59058547,9.493424322,0.417299079,8.714353017,0.379711034
0.01,4,0.6,200,5,8.480381306,0.594619393,9.470303413,0.417931373,8.753654111,0.374103502
0.01,8,0.6,100,1,8.688667127,0.574301118,9.861075646,0.372224234,8.760515971,0.373121856
0.01,4,0.8,200,5,8.478727701,0.594649507,9.477723697,0.419366169,8.764605496,0.372536449
0.01,5,0.8,200,5,8.236479,0.617432137,9.358179457,0.434317689,8.789967857,0.36889978
0.01,3,0.8,300,10,8.535279164,0.589064777,9.502710037,0.41610579,8.798267312,0.367707453
0.01,7,0.7,100,1,8.835684417,0.559853269,9.8798106,0.370372094,8.800184761,0.367431826
0.01,6,0.9,100,1,8.913169341,0.552096922,9.970061163,0.358015474,8.806746863,0.36648809
0.01,6,0.6,100,1,8.921793419,0.551170211,9.91317698,0.365479465,8.807265002,0.366413543
0.01,4,0.9,200,5,8.523558613,0.590305971,9.502281656,0.416098586,8.818705944,0.364766373
0.01,8,0.9,100,1,8.771412308,0.566257282,9.890713733,0.368072839,8.819869086,0.364598793
0.01,5,0.8,100,1,9.072329735,0.536041215,10.01688786,0.351987285,8.82977526,0.36317067
0.01,5,0.9,100,1,9.068710736,0.536372681,10.02042755,0.350203406,8.838037422,0.36197833
0.01,3,0.7,300,10,8.565695475,0.586084958,9.516603623,0.414719866,8.865244034,0.35804417
0.01,3,0.6,300,10,8.528582036,0.589759328,9.486104737,0.416747228,8.865852885,0.35795599
0.01,4,0.7,200,5,8.500125344,0.592590759,9.533545557,0.41202388,8.878358488,0.356143461
0.01,3,0.7,200,5,8.840169679,0.559238773,9.746731234,0.384419663,8.883612176,0.355381243
0.01,3,0.9,200,5,8.877485271,0.555647976,9.809339822,0.376890494,8.896498389,0.35350977
0.01,3,0.8,200,5,8.841156324,0.559273854,9.81059134,0.376733783,8.903803839,0.35244759
0.01,6,0.7,100,1,8.934095849,0.550074604,9.928879577,0.361129529,8.935550886,0.347821583
0.01,6,0.8,100,1,8.893423464,0.554115986,9.966320391,0.358698717,8.946172593,0.34627017
0.01,5,0.6,100,1,9.074842497,0.535694591,10.01368411,0.351105595,8.99563267,0.339021728
0.01,5,0.7,100,1,9.099363139,0.53330777,10.11770057,0.339278227,8.996890567,0.33883686
0.01,3,0.6,200,5,8.838163753,0.559451574,9.772627081,0.38144384,9.008772178,0.337089397
0.01,7,0.7,200,10,8.97134685,0.546163429,10.01165687,0.358581294,9.024714757,0.334741051
0.01,8,0.9,200,10,8.920833725,0.55120671,10.02537371,0.35889943,9.027610774,0.334314021
0.01,8,0.6,200,10,8.938342224,0.549396267,10.01663703,0.357726897,9.100887157,0.323463525
0.01,7,0.8,200,10,8.951615439,0.548154644,10.0003303,0.358812642,9.100949298,0.323454286
0.01,4,0.7,100,1,9.315218508,0.510822271,10.19923694,0.325689193,9.125719835,0.319766493
0.01,4,0.8,100,1,9.315298079,0.510928589,10.17273631,0.328939363,9.135403148,0.318322134
0.01,8,0.7,200,10,8.958880175,0.547347756,10.01160689,0.360590396,9.13606495,0.318223364
0.01,6,0.9,200,10,8.986921105,0.544506399,10.03354374,0.356066791,9.143034922,0.317182702
0.01,6,0.8,200,10,8.989565358,0.54425128,10.06351046,0.352028838,9.147267432,0.316550374
0.01,7,0.9,200,10,8.954186752,0.547950295,9.999204271,0.360185365,9.15928254,0.314753747
0.01,4,0.6,100,1,9.320124531,0.510385084,10.17542506,0.326384195,9.159305191,0.314750358
0.01,5,0.6,200,10,9.033996721,0.539829705,10.02503706,0.35566961,9.165501401,0.31382291
0.01,6,0.6,200,10,8.981764077,0.545067534,10.02088658,0.358317479,9.207836011,0.307469493
0.01,3,0.7,100,1,9.643772264,0.475789349,10.41468836,0.297527405,9.212476802,0.30677124
0.01,5,0.9,200,10,9.041442208,0.539011047,10.00246418,0.358770401,9.237073344,0.303064573
0.01,8,0.6,100,3,9.508924336,0.490198227,10.46458014,0.298574745,9.245367045,0.301812495
0.01,6,0.7,200,10,9.003468064,0.542838387,9.99511762,0.361284627,9.24967953,0.301161006
0.01,8,0.8,200,10,8.948865267,0.548482166,10.03029481,0.356416688,9.263109548,0.299130183
0.01,5,0.8,200,10,9.027258495,0.540410815,9.956858397,0.364738213,9.279192758,0.296694279
0.01,4,0.8,200,10,9.174894311,0.52534163,9.995401631,0.359109714,9.285284503,0.295770542
0.01,3,0.9,100,1,9.67835068,0.47193986,10.50268305,0.285882427,9.294872825,0.294315365
0.01,5,0.7,200,10,9.046420257,0.538534984,10.00260836,0.360324937,9.30025123,0.293498451
0.01,7,0.6,200,10,8.965865117,0.546656521,10.00573253,0.359355763,9.30383298,0.292954165
0.01,3,0.8,100,1,9.664734639,0.473503745,10.43721793,0.293683918,9.327378138,0.289371003
0.01,7,0.7,100,3,9.524756428,0.488698905,10.41148491,0.30394234,9.331726389,0.288708285
0.01,7,0.9,100,3,9.482811575,0.493115626,10.42482795,0.302730635,9.333022876,0.288510627
0.01,4,0.6,200,10,9.166066306,0.526286684,10.03727747,0.351156672,9.335227196,0.288174501
0.01,3,0.6,100,1,9.670059372,0.47289942,10.42766794,0.295896814,9.336044676,0.288049827
0.01,4,0.9,200,10,9.194600296,0.523216721,10.08666465,0.346947272,9.345250449,0.286645103
0.01,5,0.7,100,3,9.69134357,0.470688328,10.54383801,0.283830437,9.361135004,0.284217997
0.01,6,0.6,100,3,9.537247049,0.487384329,10.44347067,0.297892537,9.362851694,0.283955446
0.01,4,0.7,200,10,9.186109644,0.524218357,10.06775582,0.349977982,9.371095491,0.282693966
0.01,8,0.7,100,3,9.52930403,0.488125601,10.44381942,0.298625863,9.379987964,0.28133198
0.01,3,0.9,200,10,9.476183769,0.493657549,10.29676776,0.318228559,9.386332161,0.280359503
0.01,7,0.6,100,3,9.526888469,0.488403755,10.39340524,0.306663334,9.407179104,0.277159325
0.01,5,0.6,100,3,9.649695125,0.475079049,10.47461589,0.294378814,9.411077871,0.276560044
0.01,7,0.8,100,3,9.537253511,0.487318565,10.5315938,0.288300964,9.41639752,0.275741959
0.01,8,0.8,100,3,9.493402388,0.49206472,10.5175141,0.290973096,9.434762292,0.272914167
0.01,4,0.9,100,1,9.314343818,0.511046332,10.16505075,0.331418739,9.446362546,0.271125131
0.01,5,0.9,100,3,9.730930767,0.466309369,10.56554308,0.282872796,9.453092908,0.270086141
0.01,3,0.8,200,10,9.495357923,0.491556211,10.32461743,0.314560798,9.462838264,0.268580404
0.01,6,0.9,100,3,9.550680989,0.485818149,10.45060852,0.29806526,9.470386494,0.267413074
0.01,6,0.7,100,3,9.563952222,0.48443619,10.48500869,0.294710382,9.474817926,0.266727322
0.01,5,0.8,100,3,9.70493547,0.469070236,10.45078097,0.297621118,9.496589635,0.263353549
0.01,3,0.7,200,10,9.469465371,0.494325456,10.26034985,0.322777373,9.506458115,0.261821766
0.01,3,0.6,200,10,9.468507772,0.494498417,10.28736802,0.318739214,9.521802033,0.259436927
0.01,8,0.9,100,3,9.516432023,0.489436968,10.45808615,0.297903112,9.531126283,0.25798582
0.01,7,0.8,100,5,9.919316726,0.445385091,10.79841732,0.254274332,9.546265729,0.255626685
0.01,6,0.8,100,3,9.609793345,0.479376445,10.50316372,0.292681076,9.567400853,0.252327
0.01,4,0.7,100,3,9.817674491,0.456618874,10.56653262,0.281784627,9.581203113,0.250168206
0.01,3,0.7,100,3,10.04651564,0.43109918,10.74908974,0.254978901,9.588568504,0.249014922
0.01,4,0.8,100,3,9.792311886,0.459548931,10.57149191,0.28054298,9.608638813,0.245867783
0.01,8,0.8,100,5,9.894630249,0.448123524,10.7955943,0.25471899,9.628335929,0.242772765
0.01,4,0.6,100,3,9.833902695,0.454994892,10.57280215,0.279040102,9.629385567,0.242607657
0.01,3,0.9,100,3,10.08423677,0.426753003,10.80699797,0.248056702,9.64771896,0.239720912
0.01,8,0.6,100,5,9.978850299,0.438656763,10.79973785,0.254138562,9.650620287,0.239263571
0.01,6,0.6,100,5,9.954546176,0.441301465,10.74914907,0.260100443,9.653397759,0.238825624
0.01,4,0.9,100,3,9.865163762,0.451493474,10.60628608,0.275258769,9.672875006,0.235750948
0.01,3,0.6,100,3,10.06536163,0.428814768,10.77608,0.252843482,9.678739551,0.234823957
0.01,3,0.8,100,3,10.08372562,0.42688832,10.81970719,0.245321567,9.681363444,0.234409025
0.01,7,0.9,100,5,9.941485851,0.442969713,10.83277449,0.248661777,9.717647309,0.228659699
0.01,7,0.6,100,5,9.949243887,0.44190803,10.78929579,0.255687501,9.725898206,0.22734931
0.01,6,0.7,100,5,9.972617861,0.439481251,10.81220925,0.251128791,9.733089956,0.226206225
0.01,6,0.8,100,5,9.986648447,0.437855208,10.89004194,0.24140812,9.734111081,0.226043855
0.01,6,0.9,100,5,9.982490263,0.438321153,10.88580037,0.241908162,9.742066457,0.224778279
0.01,5,0.7,100,5,10.04613273,0.431154063,10.87170739,0.243095366,9.759286225,0.222035342
0.01,7,0.7,100,5,9.965581792,0.44024363,10.75556417,0.260473682,9.794567674,0.21640023
0.01,3,0.7,100,5,10.35248423,0.395887275,11.01099676,0.221121958,9.795455335,0.216258192
0.01,8,0.9,100,5,9.928160997,0.444269887,10.81469185,0.253083947,9.829894579,0.210737484
0.01,5,0.9,100,5,10.06201124,0.429388491,10.81007692,0.251185472,9.836149234,0.209732766
0.01,4,0.8,100,5,10.13618105,0.420932093,10.81551855,0.248114096,9.845870564,0.208169909
0.01,3,0.8,100,5,10.39110085,0.391352706,11.09061257,0.209679976,9.847267951,0.20794513
0.01,4,0.6,100,5,10.17202685,0.416876983,10.85634451,0.242024725,9.847478827,0.207911207
0.01,5,0.6,100,5,10.05446319,0.430038586,10.8408652,0.248397409,9.851851173,0.207207665
0.01,3,0.9,100,5,10.38263962,0.39232798,11.08515942,0.211008226,9.879446297,0.202760208
0.01,8,0.7,100,5,9.911379856,0.446203324,10.82112095,0.250551797,9.881800086,0.202380277
0.01,3,0.6,100,5,10.37176032,0.393472679,11.05484186,0.215227726,9.89499503,0.200248767
0.01,4,0.7,100,5,10.16880298,0.417099199,10.91254483,0.235719408,9.930058382,0.194570817
0.01,5,0.8,100,5,10.06918936,0.428455035,10.77663861,0.25443347,9.947172975,0.191792088
0.01,4,0.9,100,5,10.20743968,0.412662885,10.88092909,0.239683522,9.957107211,0.190176969
0.01,8,0.9,100,10,10.60348748,0.366273522,11.39331164,0.172271118,10.05089469,0.174849432
0.01,6,0.8,100,10,10.65558084,0.3599953,11.4284676,0.166688057,10.13968666,0.160205887
0.01,7,0.7,100,10,10.62757934,0.363394334,11.34144777,0.178378283,10.1435496,0.159565887
0.01,6,0.6,100,10,10.66121142,0.359258696,11.39328123,0.172919204,10.17120944,0.15497618
0.01,7,0.9,100,10,10.60658306,0.365906177,11.35787012,0.176367515,10.17533482,0.154290568
0.01,8,0.6,100,10,10.64679914,0.36110032,11.40342462,0.169606807,10.17622638,0.154142359
0.01,5,0.6,100,10,10.63928006,0.361940253,11.35134907,0.177229135,10.18121722,0.153312469
0.01,8,0.7,100,10,10.6541041,0.360133543,11.38171891,0.174503003,10.18568407,0.152569364
0.01,6,0.7,100,10,10.63870392,0.361968542,11.34237535,0.179340057,10.19879368,0.150386568
0.01,7,0.8,100,10,10.62974293,0.363150904,11.35961522,0.175568229,10.20326863,0.149640832
0.01,6,0.9,100,10,10.6300985,0.363035426,11.34764692,0.178615474,10.20443216,0.149446878
0.01,4,0.8,100,10,10.71599724,0.352613317,11.32845579,0.181066086,10.21125014,0.148309923
0.01,5,0.8,100,10,10.65134868,0.360537272,11.32392846,0.181336682,10.21241655,0.148115338
0.01,5,0.7,100,10,10.69307788,0.355579084,11.37989139,0.173399951,10.22393121,0.146193228
0.01,3,0.9,100,10,10.86105742,0.335098443,11.50143797,0.154328889,10.23054174,0.145088773
0.01,5,0.9,100,10,10.68990012,0.35591194,11.39343422,0.171292408,10.244559,0.142744474
0.01,4,0.6,100,10,10.71391033,0.353059855,11.36928663,0.17233987,10.25402638,0.141159299
0.01,7,0.6,100,10,10.66160802,0.359223446,11.35742799,0.176252119,10.25728565,0.140613242
0.01,8,0.8,100,10,10.66388447,0.359072827,11.42376037,0.166920188,10.27457087,0.137714384
0.01,4,0.7,100,10,10.70471416,0.354130919,11.36533973,0.176130357,10.28131167,0.13658258
0.01,3,0.8,100,10,10.86901204,0.334110619,11.50122409,0.154418819,10.28505424,0.135953869
0.01,4,0.9,100,10,10.73632998,0.350223302,11.38086125,0.17172957,10.31196893,0.131425753
0.01,3,0.6,100,10,10.89185618,0.331239188,11.51129341,0.152500786,10.34155422,0.126434681
0.01,3,0.7,100,10,10.85118518,0.336230904,11.48678326,0.156463968,10.34720163,0.125480331
