learning_rate,max_depth,subsample,n_estimators,reg_lambda,colsample_bytree,LOO-train-RMSE,LOO-train-R2,LOO-val-RMSE,LOO-val-R2,test-RMSE,test-R2,
0.1,4,0.7,200,3,1,0.162723031,0.997109539,2.237698207,,0.231997727,0.963254093,
0.4,4,0.8,100,10,0.8,0.230038389,0.994246446,2.393621677,,0.232047357,0.963238369,
0.1,7,0.7,400,10,1,0.294519784,0.990621448,2.172004478,,0.232078121,0.963228621,
0.1,8,0.7,400,10,1,0.294506453,0.990622313,2.171986626,,0.232078121,0.963228621,
0.4,5,0.6,100,5,0.8,0.242909611,0.993328462,2.431981915,,0.232113445,0.963217427,
0.3,3,0.9,100,5,0.8,0.13219064,0.998044863,2.461874196,,0.232188821,0.963193533,
0.2,7,0.7,200,5,0.8,0.132079258,0.998076888,2.295022087,,0.232400931,0.963126256,
0.2,8,0.7,200,5,0.8,0.132057942,0.998076915,2.297129834,,0.232405416,0.963124832,
0.3,3,0.6,100,5,0.8,0.406544109,0.98172782,2.298780321,,0.232447159,0.963111584,
0.2,7,0.7,200,10,1,0.312363123,0.989426902,2.129475275,,0.232579621,0.96306953,
0.2,8,0.7,200,10,1,0.312363572,0.989426872,2.129478211,,0.232579621,0.96306953,
0.1,3,0.8,200,5,0.8,0.381145939,0.984216741,2.241379881,,0.232623386,0.96305563,
0.4,5,0.7,200,10,0.8,0.109166679,0.998671061,2.32675753,,0.232683276,0.963036605,
0.1,4,0.7,300,10,1,0.494178659,0.973609147,2.060572648,,0.232880013,0.962974072,
0.1,5,0.8,400,10,0.8,0.247776824,0.993353251,2.370587343,,0.23288425,0.962972725,
0.1,6,0.7,400,10,0.8,0.387105389,0.983771468,2.164504865,,0.232931551,0.962957682,
0.2,6,0.7,200,5,0.8,0.131346373,0.998100699,2.288056092,,0.232998282,0.962936455,
0.2,3,0.7,100,5,1,0.380041803,0.984319479,2.13286134,,0.233055921,0.962918115,
0.2,4,0.7,100,5,1,0.331787913,0.988038085,2.203115577,,0.233087838,0.962907958,
0.4,4,0.7,200,10,0.6,0.204858501,0.995284257,2.150227727,,0.233217167,0.962866786,
0.2,4,0.7,200,5,0.8,0.138311605,0.997895158,2.307245688,,0.233246908,0.962857314,
0.4,6,0.7,200,10,0.8,0.109689133,0.998656188,2.319789039,,0.233249053,0.962856631,
0.1,4,0.8,300,5,0.6,0.25871018,0.992679116,2.228659192,,0.23349072,0.962779623,
0.4,7,0.7,200,10,0.8,0.109896489,0.998649964,2.308103451,,0.23349358,0.962778712,
0.4,8,0.7,200,10,0.8,0.109779805,0.998651624,2.307272064,,0.23349358,0.962778712,
0.4,8,0.8,100,10,0.6,0.301695225,0.990112224,2.135672173,,0.233526667,0.962768162,
0.1,5,0.8,300,5,0.6,0.251218303,0.993089123,2.236188784,,0.233530317,0.962766998,
0.1,8,0.6,200,3,0.8,0.354590529,0.986200196,2.119390735,,0.233812364,0.962677007,
0.1,7,0.8,400,10,1,0.172755498,0.996777196,2.348237494,,0.23384973,0.962665077,
0.1,8,0.8,400,10,1,0.172765297,0.996776799,2.347789178,,0.23384973,0.962665077,
0.1,7,0.6,200,3,0.8,0.354591956,0.986200134,2.119391048,,0.233873352,0.962657534,
0.1,5,0.9,400,10,0.6,0.314329294,0.989247744,2.252199113,,0.233902886,0.962648102,
0.1,4,0.8,400,10,0.8,0.254136121,0.993010558,2.358661333,,0.234005978,0.962615169,
0.2,4,0.6,200,10,1,0.451540946,0.977899036,1.971698241,,0.234019499,0.962610849,
0.1,6,0.8,400,10,1,0.173097749,0.996764464,2.349760482,,0.234137391,0.962573168,
0.1,3,0.8,300,10,1,0.384717072,0.983979908,2.164745152,,0.234182055,0.962558888,
0.1,5,0.7,200,5,1,0.354296531,0.986400396,2.131005788,,0.234201666,0.962552617,
0.1,5,0.8,400,10,1,0.17417841,0.996723961,2.347965861,,0.234214702,0.962548448,
0.2,5,0.7,400,10,0.8,0.097307665,0.99896603,2.251121381,,0.23422509,0.962545126,
0.4,6,0.7,100,10,0.8,0.36652346,0.985361013,2.217694649,,0.234299546,0.96252131,
0.4,7,0.7,100,10,0.8,0.366425611,0.985367721,2.211880634,,0.234299546,0.96252131,
0.4,8,0.7,100,10,0.8,0.366344198,0.985373147,2.212272288,,0.234299546,0.96252131,
0.1,6,0.8,300,10,1,0.333836733,0.98796564,2.243107879,,0.234335393,0.96250984,
0.2,5,0.8,200,10,1,0.176198407,0.996641137,2.364174122,,0.23434126,0.962507963,
0.4,5,0.6,100,10,0.6,0.641788579,0.954830581,2.011289551,,0.234434688,0.962478062,
0.2,5,0.8,300,10,0.6,0.218589881,0.994746801,2.226725096,,0.234454527,0.962471711,
0.3,4,0.6,100,10,0.8,0.728657655,0.942275574,1.939002947,,0.234488369,0.962460877,
0.1,7,0.8,300,10,1,0.333434428,0.987994841,2.242162296,,0.234515285,0.962452258,
0.1,8,0.8,300,10,1,0.333442518,0.987994198,2.242156604,,0.234515285,0.962452258,
0.1,4,0.8,200,10,0.8,0.681308501,0.949837232,2.050829718,,0.234563573,0.962436794,
0.1,5,0.8,200,10,1,0.600783023,0.961003936,2.06441079,,0.23471333,0.962388814,
0.2,6,0.8,200,10,1,0.175463977,0.996668837,2.369990328,,0.234721075,0.962386332,
0.2,6,0.7,400,10,0.8,0.096363049,0.998985889,2.240613261,,0.234870187,0.962338527,
0.1,3,0.7,400,10,0.8,0.434117083,0.979579275,2.133497113,,0.234886283,0.962333365,
0.4,6,0.8,100,10,0.8,0.220754706,0.994694219,2.372420678,,0.234944506,0.962314689,
0.1,5,0.6,200,5,0.8,0.592847683,0.961823281,1.951934039,,0.234953853,0.96231169,
0.1,7,0.8,300,5,0.6,0.250840083,0.99310829,2.227658048,,0.235043561,0.962282905,
0.1,8,0.8,300,5,0.6,0.250904183,0.993104247,2.231388107,,0.235043561,0.962282905,
0.1,6,0.8,300,5,0.6,0.250922876,0.99310384,2.228084698,,0.235088339,0.962268533,
0.2,8,0.8,200,10,1,0.175120564,0.99668111,2.376482779,,0.235116224,0.962259582,
0.1,5,0.8,300,10,0.8,0.42217523,0.980716437,2.253582308,,0.235121449,0.962257904,
0.1,4,0.6,200,5,0.8,0.599734993,0.960932323,1.937253347,,0.235127273,0.962256034,
0.1,5,0.8,300,10,1,0.334565298,0.987913532,2.241084212,,0.235232238,0.962222328,
0.2,7,0.7,300,10,1,0.132429513,0.9980981,2.21740433,,0.235288879,0.962204133,
0.2,8,0.7,300,10,1,0.13243061,0.998098068,2.217489773,,0.235288879,0.962204133,
0.1,5,0.9,200,10,0.6,0.696831556,0.947434476,2.044035928,,0.235293549,0.962202632,
0.2,7,0.7,400,10,0.8,0.096091402,0.998990475,2.239606397,,0.235385917,0.962172951,
0.2,8,0.7,400,10,0.8,0.096062742,0.998991036,2.240545155,,0.235385917,0.962172951,
0.2,3,0.7,100,5,0.8,0.468788532,0.976100581,2.139002832,,0.235391728,0.962171083,
0.1,4,0.6,200,5,1,0.495788642,0.973377899,1.966106861,,0.235505408,0.962134536,
0.2,5,0.8,400,10,0.6,0.114436787,0.998550209,2.271101387,,0.235519925,0.962129868,
0.1,4,0.9,300,10,0.6,0.479439088,0.975072006,2.155255124,,0.235554565,0.962118727,
0.2,7,0.8,200,10,1,0.175083983,0.996682484,2.376581097,,0.235641504,0.962090759,
0.1,5,0.8,200,5,0.6,0.43618957,0.979261567,2.17886357,,0.235662217,0.962084094,
0.4,4,0.6,100,10,0.6,0.644100498,0.954489095,2.005768365,,0.235763316,0.962051556,
0.1,4,0.7,200,10,0.8,0.850708429,0.921766733,1.88562289,,0.235775301,0.962047697,
0.1,5,0.8,200,5,0.8,0.293498093,0.990652733,2.290956849,,0.235780647,0.962045976,
0.1,3,0.6,400,10,1,0.46781825,0.976314545,1.980391512,,0.235815456,0.962034769,
0.2,5,0.7,100,3,1,0.143611558,0.997742907,2.375472652,,0.235820195,0.962033243,
0.4,7,0.8,100,10,0.8,0.221027211,0.994678463,2.385053137,,0.235883806,0.962012758,
0.4,8,0.8,100,10,0.8,0.221004,0.994679437,2.384920129,,0.235883806,0.962012758,
0.1,4,0.9,400,10,0.6,0.318350957,0.988981283,2.228702023,,0.235912599,0.962003483,
0.4,6,0.7,200,10,0.6,0.199232597,0.995538342,2.139773646,,0.236010953,0.961971794,
0.1,3,0.7,400,10,0.6,0.600380199,0.960810953,1.96445764,,0.236012295,0.961971362,
0.3,7,0.7,200,10,1,0.131794018,0.998098417,2.292037832,,0.236117482,0.961937457,
0.3,8,0.7,200,10,1,0.131969955,0.99809379,2.293139802,,0.236117482,0.961937457,
0.1,4,0.7,400,10,1,0.300129658,0.990262127,2.187062504,,0.236187399,0.961914912,
0.1,5,0.9,300,10,0.6,0.475086073,0.975509719,2.176873996,,0.236203088,0.961909852,
0.1,6,0.8,400,10,0.8,0.24729502,0.993378158,2.371309722,,0.2362434,0.96189685,
0.1,7,0.8,200,10,1,0.60007764,0.961093084,2.058394059,,0.236244887,0.96189637,
0.1,8,0.8,200,10,1,0.600077698,0.961093065,2.058396324,,0.236244887,0.96189637,
0.1,5,0.8,200,5,1,0.213470266,0.995073454,2.313668052,,0.236292166,0.961881117,
0.4,7,0.7,200,10,0.6,0.199245873,0.995538119,2.139585802,,0.236302028,0.961877935,
0.4,8,0.7,200,10,0.6,0.199245873,0.995538119,2.139585802,,0.236302028,0.961877935,
0.4,4,0.8,100,10,1,0.173197262,0.996741717,2.369883062,,0.236370465,0.961855851,
0.2,7,0.8,300,10,0.6,0.217541539,0.99479566,2.218057329,,0.236378758,0.961853174,
0.2,8,0.8,300,10,0.6,0.21754236,0.994795626,2.218054408,,0.236378758,0.961853174,
0.3,3,0.8,100,10,1,0.36430452,0.985588488,2.216420508,,0.236428037,0.961837267,
0.3,8,0.7,100,5,0.8,0.207131329,0.995304678,2.395496989,,0.236474072,0.961822404,
0.1,5,0.7,300,5,0.8,0.242700224,0.993593139,2.26411576,,0.236579615,0.961788318,
0.4,4,0.7,100,10,0.8,0.367695367,0.985262368,2.227481225,,0.236600046,0.961781718,
0.4,5,0.8,100,10,0.8,0.221861654,0.994642215,2.384560326,,0.236619381,0.961775471,
0.1,6,0.8,200,5,0.6,0.435837935,0.979295357,2.175231918,,0.236669998,0.961759116,
0.4,5,0.7,200,10,0.6,0.199960095,0.995511923,2.14732364,,0.236678348,0.961756417,
0.1,6,0.6,400,10,1,0.436290616,0.979406504,1.980906675,,0.236708393,0.961746707,
0.4,6,0.6,100,10,0.6,0.641424348,0.954886029,2.006497918,,0.236738074,0.961737113,
0.4,7,0.6,100,10,0.6,0.641426317,0.954885717,2.006416141,,0.236738074,0.961737113,
0.4,8,0.6,100,10,0.6,0.641426317,0.954885717,2.006416141,,0.236738074,0.961737113,
0.1,7,0.8,200,5,0.6,0.435857256,0.979293746,2.175365656,,0.236751217,0.961732864,
0.1,8,0.8,200,5,0.6,0.435960998,0.979282613,2.174774378,,0.236751217,0.961732864,
0.2,3,0.7,300,10,1,0.163479322,0.997092392,2.209399963,,0.236781393,0.961723109,
0.1,6,0.8,200,10,1,0.600133114,0.961085928,2.05685544,,0.236786748,0.961721378,
0.1,3,0.8,400,5,1,0.066430738,0.999504534,2.415307315,,0.236908829,0.961681897,
0.2,3,0.8,100,5,1,0.285422529,0.991119489,2.33538787,,0.237057692,0.961633727,
0.3,4,0.8,200,10,1,0.058852293,0.999623904,2.430524701,,0.237060379,0.961632857,
0.2,3,0.8,100,10,0.8,0.687249538,0.94888105,2.055132985,,0.237194009,0.96158959,
0.2,6,0.7,100,10,0.8,0.808813235,0.929173914,1.874132381,,0.237251246,0.96157105,
0.2,7,0.7,100,10,0.8,0.808787185,0.929178033,1.873908759,,0.237251246,0.96157105,
0.2,8,0.7,100,10,0.8,0.808787185,0.929178033,1.873908759,,0.237251246,0.96157105,
0.1,6,0.6,100,3,0.6,0.82806837,0.925587459,1.818807946,,0.237281426,0.961561272,
0.1,7,0.6,100,3,0.6,0.828018556,0.925596657,1.818853931,,0.237281426,0.961561272,
0.1,8,0.6,100,3,0.6,0.828018556,0.925596657,1.818853931,,0.237281426,0.961561272,
0.1,5,0.8,200,10,0.8,0.676668152,0.950512875,2.067489559,,0.237328857,0.961545904,
0.1,4,0.8,300,10,1,0.339164073,0.987576101,2.229768509,,0.237349493,0.961539216,
0.1,4,0.8,200,10,1,0.603828865,0.960608151,2.063466206,,0.237405435,0.961521084,
0.1,4,0.6,400,10,1,0.439900277,0.979066358,1.989713946,,0.23748665,0.961494753,
0.1,6,0.7,300,5,0.8,0.242052105,0.993625292,2.26437922,,0.237512483,0.961486375,
0.1,5,0.6,400,10,1,0.436672616,0.979370688,1.98238338,,0.237535983,0.961478754,
0.3,5,0.6,100,5,0.8,0.378600055,0.984070994,2.293039934,,0.237560922,0.961470664,
0.1,8,0.8,400,10,0.8,0.247035693,0.993391315,2.373416612,,0.237595895,0.961459319,
0.2,4,0.7,300,10,1,0.136020357,0.997993843,2.226424189,,0.237635602,0.961446437,
0.1,7,0.9,400,10,0.6,0.313830864,0.989281583,2.250880539,,0.237644392,0.961443584,
0.1,8,0.9,400,10,0.6,0.313827857,0.989281771,2.250884354,,0.237650633,0.961441559,
0.1,5,0.6,100,3,0.6,0.828157395,0.925572395,1.818963231,,0.237662225,0.961437797,
0.4,6,0.7,100,10,1,0.280827448,0.99141836,2.230646523,,0.237672556,0.961434445,
0.1,4,0.7,300,5,0.8,0.251003235,0.993149086,2.271047266,,0.237680262,0.961431944,
0.2,6,0.8,300,10,0.6,0.21772931,0.994787755,2.217979634,,0.237732683,0.96141493,
0.1,7,0.8,400,10,0.8,0.247069893,0.993389953,2.372585261,,0.237739793,0.961412622,
0.1,3,0.8,200,5,1,0.29357108,0.990642455,2.261299252,,0.237768505,0.9614033,
0.2,6,0.7,200,10,1,0.31215687,0.98944056,2.130284825,,0.237777847,0.961400267,
0.1,6,0.9,400,10,0.6,0.31392553,0.989275552,2.253764957,,0.237860845,0.961373316,
0.4,7,0.7,100,10,1,0.280993896,0.991408625,2.232377233,,0.237891052,0.961363504,
0.4,8,0.7,100,10,1,0.281033876,0.991406406,2.233567746,,0.237891052,0.961363504,
0.1,6,0.8,300,10,0.8,0.421885301,0.98073986,2.252549985,,0.237897402,0.961361442,
0.3,6,0.6,100,5,0.8,0.37778571,0.984156485,2.284701631,,0.238022819,0.961320691,
0.1,3,0.8,300,5,1,0.140113746,0.997836555,2.361556405,,0.23805574,0.961309991,
0.2,6,0.7,100,5,0.8,0.408792077,0.98185687,2.159346471,,0.238088807,0.961299242,
0.3,7,0.6,100,5,0.8,0.377625036,0.984170832,2.285540805,,0.238108048,0.961292986,
0.3,8,0.6,100,5,0.8,0.377620401,0.984171253,2.285536931,,0.238108048,0.961292986,
0.1,5,0.7,200,3,1,0.155300883,0.997371489,2.252278158,,0.238128945,0.961286192,
0.1,7,0.6,400,10,1,0.43626782,0.979408382,1.981418395,,0.238130239,0.961285771,
0.1,8,0.6,400,10,1,0.436267834,0.979408381,1.981418515,,0.238130239,0.961285771,
0.1,4,0.8,400,10,1,0.17867864,0.996551251,2.349267194,,0.238141921,0.961281973,
0.1,7,0.8,300,10,0.8,0.422057775,0.980724153,2.253046596,,0.238184276,0.961268199,
0.1,8,0.8,300,10,0.8,0.422080827,0.98072259,2.253601814,,0.238184276,0.961268199,
0.2,3,0.7,300,10,0.6,0.386959455,0.983567092,2.040875809,,0.238255094,0.961245164,
0.2,5,0.7,100,5,0.8,0.411722318,0.981602968,2.153561586,,0.238299133,0.961230836,
0.3,5,0.7,200,10,1,0.132673198,0.998073099,2.294101106,,0.238328575,0.961221255,
0.3,6,0.7,200,10,1,0.132091743,0.998089844,2.292529786,,0.238337199,0.961218449,
0.1,3,0.7,200,3,0.8,0.307695482,0.989615997,2.201380977,,0.238533219,0.961154631,
0.2,3,0.8,100,3,0.8,0.189523394,0.996049908,2.409877518,,0.238579894,0.961139427,
0.3,6,0.8,100,10,0.8,0.373519559,0.984869163,2.308640847,,0.238595486,0.961134348,
0.2,4,0.7,200,10,1,0.315988976,0.989180747,2.135055447,,0.238650315,0.961116483,
0.3,4,0.7,100,5,0.8,0.215362155,0.994940109,2.342180418,,0.23881179,0.961063847,
0.2,6,0.7,200,5,1,0.075739979,0.999369101,2.350686343,,0.238938415,0.961022546,
0.2,7,0.8,400,10,0.6,0.113185304,0.998582234,2.260756949,,0.238966297,0.961013448,
0.2,8,0.8,400,10,0.6,0.11318782,0.998582181,2.260890284,,0.238966297,0.961013448,
0.4,6,0.8,100,10,0.6,0.301716799,0.990110936,2.135914928,,0.238978714,0.961009397,
0.1,8,0.7,300,5,0.8,0.241954866,0.99362973,2.265768723,,0.239000069,0.961002428,
0.1,7,0.7,300,5,0.8,0.242206899,0.993616873,2.263944076,,0.239004926,0.961000843,
0.4,7,0.8,100,10,1,0.165507334,0.997023231,2.349599758,,0.239035625,0.960990824,
0.4,8,0.8,100,10,1,0.165536799,0.997022228,2.347595239,,0.239035625,0.960990824,
0.1,4,0.6,200,3,1,0.274081247,0.991790195,2.111548773,,0.239037346,0.960990262,
0.2,5,0.7,100,10,0.8,0.808808714,0.929173747,1.876310245,,0.239080081,0.960976313,
0.2,6,0.7,200,5,0.6,0.226664682,0.994308403,2.182329016,,0.239089469,0.960973248,
0.4,7,0.8,100,10,0.6,0.301695225,0.990112224,2.135672173,,0.239101484,0.960969325,
0.2,6,0.7,100,3,1,0.142721918,0.997773804,2.375815654,,0.239108673,0.960966978,
0.2,7,0.7,200,5,0.6,0.226533559,0.99431311,2.183829056,,0.239109553,0.960966691,
0.2,8,0.7,200,5,0.6,0.226533559,0.99431311,2.183829056,,0.239109553,0.960966691,
0.3,7,0.7,100,5,0.8,0.207441932,0.995290215,2.395887354,,0.239137085,0.960957702,
0.1,5,0.6,200,3,0.8,0.356604119,0.986044663,2.119682344,,0.239179159,0.960943962,
0.1,8,0.8,200,5,1,0.212050577,0.995138994,2.317781338,,0.239233361,0.960926259,
0.4,4,0.6,100,5,0.8,0.251015639,0.992858223,2.418733628,,0.239288842,0.960908133,
0.1,6,0.9,200,10,0.6,0.696452734,0.947487016,2.04208398,,0.239290733,0.960907515,
0.1,7,0.9,200,10,0.6,0.696432512,0.947489808,2.041856707,,0.239290733,0.960907515,
0.1,8,0.9,200,10,0.6,0.696432408,0.947489822,2.041855098,,0.239290733,0.960907515,
0.3,6,0.8,200,10,0.8,0.099608821,0.99891303,2.474202538,,0.239322352,0.960897183,
0.2,5,0.7,200,5,0.6,0.226276163,0.994330636,2.181625405,,0.239325466,0.960896166,
0.1,4,0.8,300,5,1,0.081713518,0.999276052,2.42183941,,0.239337823,0.960892128,
0.3,7,0.8,100,10,0.8,0.373584726,0.984862995,2.304123903,,0.239411545,0.960868032,
0.3,8,0.8,100,10,0.8,0.373682724,0.984855542,2.303965384,,0.239411545,0.960868032,
0.1,4,0.6,200,3,0.8,0.365556892,0.985343336,2.100915148,,0.239421994,0.960864616,
0.3,3,0.9,100,10,0.8,0.355104075,0.986315275,2.328738624,,0.239450923,0.960855158,
0.1,3,0.9,300,10,0.8,0.40844092,0.981760025,2.233174592,,0.23951424,0.960834453,
0.4,5,0.7,200,10,1,0.058947851,0.999615044,2.3548788,,0.239540425,0.960825889,
0.2,4,0.6,100,5,0.8,0.603923965,0.960213591,2.107624152,,0.23961173,0.960802564,
0.1,6,0.8,200,5,0.8,0.292329059,0.990726148,2.291415879,,0.239618634,0.960800305,
0.1,7,0.8,200,5,1,0.212005006,0.995140944,2.31773291,,0.239666892,0.960784514,
0.1,6,0.9,300,10,0.6,0.474872201,0.975530867,2.174521192,,0.239684444,0.96077877,
0.1,5,0.9,200,10,0.8,0.55037312,0.967247153,2.143735408,,0.239687646,0.960777722,
0.1,7,0.9,300,10,0.6,0.474852231,0.975532774,2.174299433,,0.239694479,0.960775486,
0.1,8,0.9,300,10,0.6,0.474848973,0.975533085,2.174297586,,0.239694479,0.960775486,
0.2,3,0.8,300,10,1,0.100806286,0.998880876,2.376872206,,0.239710823,0.960770136,
0.2,6,0.7,300,10,1,0.132435362,0.998098314,2.219632203,,0.239866279,0.960719237,
0.2,3,0.7,100,3,1,0.203414079,0.995466041,2.313911081,,0.239868025,0.960718665,
0.4,4,0.8,200,10,0.8,0.04517895,0.999776041,2.508834118,,0.239904129,0.96070684,
0.2,7,0.7,200,5,1,0.075801301,0.999368263,2.346551241,,0.239925452,0.960699854,
0.2,8,0.7,200,5,1,0.075801384,0.999368262,2.346541138,,0.239925452,0.960699854,
0.1,5,0.8,400,5,0.6,0.137149825,0.997930148,2.282433236,,0.239929772,0.960698439,
0.3,4,0.6,100,10,1,0.649356996,0.95416864,1.878927163,,0.240051952,0.960658402,
0.3,6,0.7,100,5,0.6,0.285867124,0.991102186,2.157315179,,0.240222974,0.960602325,
0.2,4,0.8,200,10,0.6,0.397042468,0.982786946,2.173585593,,0.240497405,0.960512258,
0.3,4,0.8,200,10,0.8,0.104864568,0.998798216,2.487595061,,0.240505217,0.960509692,
0.2,3,0.8,200,10,0.8,0.314388443,0.989254142,2.286085421,,0.24051203,0.960507455,
0.1,4,0.8,200,5,1,0.220516071,0.994744184,2.323270315,,0.24057791,0.960485817,
0.3,5,0.8,200,10,0.8,0.100595807,0.998893091,2.470867837,,0.240608776,0.960475677,
0.2,6,0.7,100,5,1,0.324557182,0.988546005,2.210852766,,0.240636143,0.960466685,
0.2,5,0.8,300,10,1,0.058272737,0.999632852,2.429795915,,0.240645595,0.960463579,
0.4,5,0.8,100,10,1,0.166415313,0.996990126,2.342811981,,0.24075672,0.960427057,
0.3,7,0.7,100,5,0.6,0.285920297,0.991099303,2.157352268,,0.240833495,0.960401814,
0.3,8,0.7,100,5,0.6,0.285920297,0.991099303,2.157352268,,0.240833495,0.960401814,
0.1,5,0.8,300,5,1,0.075960842,0.999375214,2.395232717,,0.240839059,0.960399984,
0.2,5,0.7,200,5,1,0.076397397,0.999358634,2.357709402,,0.240862261,0.960392354,
0.3,4,0.8,200,10,0.6,0.20259497,0.995482816,2.230114045,,0.240941618,0.96036625,
0.2,4,0.7,400,10,0.8,0.100539055,0.998896557,2.262352707,,0.241027585,0.960337963,
0.4,4,0.8,100,10,0.6,0.308709601,0.989642941,2.112315641,,0.24104316,0.960332837,
0.2,6,0.8,400,10,0.6,0.113316812,0.998579361,2.260995889,,0.241092755,0.960316512,
0.1,4,0.8,400,5,0.6,0.143113501,0.997747677,2.294619793,,0.241127318,0.960305133,
0.1,4,0.6,100,3,0.6,0.832923435,0.924735298,1.820764423,,0.24114876,0.960298073,
0.2,3,0.9,100,5,0.8,0.293157299,0.990611402,2.390648724,,0.241188898,0.960284856,
0.3,5,0.8,100,10,0.8,0.374510079,0.984793521,2.301160166,,0.241192219,0.960283762,
0.2,5,0.8,100,5,1,0.204574342,0.995455676,2.337320382,,0.241257793,0.960262164,
0.1,3,0.8,300,3,1,0.051739437,0.999698024,2.338327015,,0.241276645,0.960255953,
0.1,8,0.8,200,5,0.8,0.292100157,0.990740093,2.290812725,,0.241286356,0.960252754,
0.2,6,0.6,100,5,0.8,0.597983955,0.961024011,2.120985077,,0.241325827,0.960239749,
0.1,6,0.6,200,3,0.8,0.355305313,0.986142383,2.120588222,,0.24137713,0.960222842,
0.3,3,0.7,100,5,0.8,0.254464992,0.992922559,2.315419706,,0.241389165,0.960218875,
0.4,7,0.7,100,5,1,0.066263522,0.999516543,2.39062559,,0.241413807,0.960210753,
0.1,6,0.7,200,3,1,0.153987788,0.997416841,2.251055593,,0.241521258,0.960175325,
0.2,7,0.7,100,3,1,0.14265738,0.997776324,2.374710755,,0.241586108,0.960153936,
0.2,8,0.7,100,3,1,0.142651721,0.997776488,2.37361812,,0.241586108,0.960153936,
0.1,6,0.8,400,5,0.6,0.136900054,0.997936776,2.270277991,,0.241607653,0.960146828,
0.1,7,0.8,200,3,0.6,0.225470444,0.994429262,2.243165209,,0.24161455,0.960144553,
0.1,8,0.8,200,3,0.6,0.225469627,0.9944293,2.243073239,,0.24161455,0.960144553,
0.1,5,0.8,200,3,0.6,0.226331462,0.994387569,2.251229941,,0.241662201,0.960128831,
0.2,6,0.8,300,10,1,0.05762377,0.999640664,2.434668953,,0.241723657,0.96010855,
0.1,7,0.8,200,5,0.8,0.292131734,0.990738141,2.290453071,,0.241770881,0.960092962,
0.1,6,0.8,200,3,0.6,0.225482775,0.994428798,2.243456572,,0.241800549,0.960083167,
0.3,4,0.7,100,5,1,0.153977644,0.99741333,2.294586189,,0.241805585,0.960081504,
0.4,6,0.8,100,10,1,0.165723829,0.997013938,2.351578625,,0.241832491,0.96007262,
0.1,3,0.6,400,10,0.8,0.569825846,0.96484249,1.968070896,,0.241843256,0.960069065,
0.2,3,0.9,100,1,0.6,0.03941856,0.999822539,2.272150929,,0.241860246,0.960063455,
0.2,6,0.6,100,3,0.8,0.363344501,0.985369722,2.292147578,,0.241868984,0.960060569,
0.1,7,0.8,400,5,0.6,0.136820276,0.997938786,2.270377501,,0.241936677,0.96003821,
0.1,8,0.8,400,5,0.6,0.136846818,0.997937852,2.273656413,,0.241936677,0.96003821,
0.3,8,0.8,200,10,0.8,0.09965755,0.998912385,2.465119967,,0.241943584,0.960035928,
0.2,3,0.7,200,3,1,0.03816441,0.999834803,2.390966633,,0.24194619,0.960035067,
0.2,7,0.6,100,3,0.8,0.362739574,0.985419292,2.288030767,,0.241969479,0.960027373,
0.2,8,0.6,100,3,0.8,0.362715544,0.985421259,2.28803254,,0.241969479,0.960027373,
0.2,8,0.6,100,5,0.8,0.598264494,0.960991528,2.123302006,,0.242001632,0.960016749,
0.2,7,0.6,100,5,0.8,0.598264966,0.960991467,2.123315291,,0.242036329,0.960005283,
0.2,8,0.8,300,10,1,0.05735282,0.999643934,2.44089363,,0.242062648,0.959996584,
0.2,5,0.8,200,5,0.6,0.1213601,0.998369965,2.274358818,,0.242103756,0.959982996,
0.2,3,0.6,100,3,0.6,0.485757572,0.974073147,2.009135802,,0.242130496,0.959974156,
0.1,6,0.8,200,5,1,0.212243995,0.995129737,2.316030586,,0.242183558,0.959956611,
0.1,5,0.7,400,10,1,0.295502673,0.990558383,2.167112397,,0.242284979,0.959923066,
0.1,5,0.9,300,10,0.8,0.299441534,0.990295924,2.325320208,,0.24241402,0.959880364,
0.1,8,0.7,200,3,1,0.15392431,0.997418486,2.250540817,,0.242434147,0.959873702,
0.1,7,0.7,200,3,1,0.153781337,0.997423767,2.252962941,,0.242454578,0.959866938,
0.2,7,0.8,300,10,1,0.05739399,0.999643411,2.440400863,,0.242472464,0.959861017,
0.1,6,0.7,200,10,1,0.771148201,0.935722488,1.866597602,,0.242526602,0.959843091,
0.1,3,0.6,200,3,0.6,0.544965171,0.967380613,2.005924812,,0.242527787,0.959842698,
0.1,7,0.7,200,10,1,0.771201023,0.935714503,1.867116267,,0.242587526,0.959822913,
