learning_rate,max_depth,subsample,n_estimators,reg_lambda,colsample_bytree,CV-10-train-RMSE,CV-10-train-R2,CV-10-validation-RMSE,CV-10-validation-R2,test-RMSE,test-R2
0.01,6,0.7,100,3,0.6,13.274706695576219,0.2769888436406891,15.300804234424357,-0.5818626306892483,9.361782574793006,0.4530197114973571
0.01,6,0.8,100,3,0.6,13.110025347240944,0.2948624862498333,15.287366748648651,-0.5778036725729706,9.225110011148363,0.4688738520802731
0.01,6,0.9,100,3,0.6,12.92792491277281,0.3137218401692641,15.296463566678565,-0.5758357979794434,9.026056039139704,0.49154722021043395
0.01,6,0.6,100,5,0.6,13.907311474126516,0.20577407037165069,15.465693261105113,-0.6323279126628585,10.344292000655505,0.33218507986294776
0.01,6,0.7,100,5,0.6,13.791371217421906,0.21904589893591675,15.450075767153587,-0.6267795783069315,10.153174579965604,0.3566337385409655
0.01,6,0.8,100,5,0.6,13.655027365215853,0.23448951271933796,15.451067104137499,-0.6264493847929371,10.100502516354572,0.363291661881443
0.01,6,0.9,100,5,0.6,13.516185290310114,0.24962609515299122,15.458693259355837,-0.6232342823726882,9.981980299683933,0.3781466306907343
0.01,6,0.6,100,10,0.6,14.499933581439596,0.1355319923956284,15.610192761066525,-0.6805983518997636,11.260298072992141,0.20867597959328144
0.01,6,0.7,100,10,0.6,14.41088753508233,0.14623395216744986,15.598434718871076,-0.6746984900913698,11.134442419051032,0.22626628337636845
0.01,6,0.8,100,10,0.6,14.312832050572709,0.15796590060059337,15.586580705590881,-0.6708827829525622,11.050059952307173,0.23794934004356183
0.01,6,0.9,100,10,0.6,14.217916870569407,0.16899392391065754,15.59653240765896,-0.6681003695198395,10.973092328008727,0.24852827966443058
0.01,6,0.6,200,1,0.6,9.88493491269591,0.5997428181170064,14.344593590837704,-0.33702227137206425,5.804654122587229,0.7897154968437665
0.01,6,0.7,200,1,0.6,9.586877396501814,0.6235981793075676,14.3124821672139,-0.3322057575487879,5.882871339493525,0.7840101834674086
0.01,6,0.8,200,1,0.6,9.257122401939103,0.6490762833963986,14.318268440568001,-0.3290025475224644,6.05997419600889,0.7708097571801414
0.01,6,0.9,200,1,0.6,8.980305973932609,0.6691917807283967,14.311115906854436,-0.3248287082174395,6.60963302539984,0.7273476343556673
0.01,6,0.6,200,3,0.6,11.771744003326408,0.4325420554558771,14.890202154164333,-0.47122000461274893,6.983767757364127,0.6956073565616879
0.01,6,0.7,200,3,0.6,11.53310669143649,0.4553484652405162,14.854616383590564,-0.4617001330025186,6.676014850231438,0.7218435320253027
0.01,6,0.8,200,3,0.6,11.245159328448466,0.48233984271287395,14.809911180191216,-0.45058536360143203,6.597076940229642,0.7283825464641095
0.01,6,0.9,200,3,0.6,10.986720023004128,0.5054509420930989,14.796845764306084,-0.44802519463808216,6.81476537136123,0.7101612882327841
0.01,6,0.6,200,5,0.6,12.590109524139606,0.3505219458219192,15.161195421580178,-0.5420728176034819,8.221521169555244,0.5781491449537061
0.01,6,0.7,200,5,0.6,12.376582800245856,0.3724914654180352,15.125924477308743,-0.530962332277872,7.875107658820164,0.6129495522319794
0.01,6,0.8,200,5,0.6,12.138929085140978,0.39653356385540045,15.10382588581361,-0.526898299059863,7.760789244887587,0.6241051684119747
0.01,6,0.9,200,5,0.6,11.932249680478623,0.4166456260795249,15.067016740048421,-0.5169768804545349,7.793170838619938,0.6209618109281652
0.01,6,0.6,200,10,0.6,13.592146796913559,0.24192851298556567,15.417009739249997,-0.6180088302376108,9.790482818329384,0.40177743019257883
0.01,6,0.7,200,10,0.6,13.419624716510082,0.26122717332317424,15.401248779153892,-0.6099909752033816,9.504937434721153,0.43616361240662915
0.01,6,0.8,200,10,0.6,13.238429948558409,0.28129102632987746,15.371713499535852,-0.6019932456035262,9.343451966491205,0.4551596170729365
0.01,6,0.9,200,10,0.6,13.087254190411267,0.29758975942626575,15.364360942714526,-0.5982104180797263,9.333278543162987,0.4563454473742936
0.01,6,0.6,300,1,0.6,8.16772277326475,0.7267380154296891,13.981622865692206,-0.25708992466708747,5.809803300255464,0.7893422540957776
0.01,6,0.7,300,1,0.6,7.812834815659062,0.7499408208768006,13.976843127794979,-0.25982691256173335,6.354430214429988,0.7479957854485134
0.01,6,0.8,300,1,0.6,7.404929204797606,0.7754110777618062,13.89123419245244,-0.23941465899033787,6.995167870333061,0.6946127808828013
0.01,6,0.9,300,1,0.6,7.113131207810573,0.7922615612035735,13.853040961981971,-0.2314130900842855,8.074262017843708,0.5931257062089126
0.01,6,0.6,300,3,0.6,10.482963169464075,0.5502329136646803,14.6066850483421,-0.40127525969491673,5.599200646606206,0.8043379334114009
0.01,6,0.7,300,3,0.6,10.180243808900439,0.5757665129865203,14.589454167318326,-0.3978722394266422,5.527240204271091,0.8093348794860362
0.01,6,0.8,300,3,0.6,9.792415746186204,0.60761628768663,14.49217571245851,-0.3754822816319474,5.866753507416432,0.7851920956304114
0.01,6,0.9,300,3,0.6,9.474355956174723,0.6323765424158332,14.431255308349597,-0.36248446928828154,6.561601227053646,0.7312959321024026
0.01,6,0.6,300,5,0.6,11.528182872413785,0.4560623559927003,14.958878992886778,-0.48723080272423297,6.713958684989916,0.7186726833679523
0.01,6,0.7,300,5,0.6,11.248691786045708,0.48216529624841825,14.92112610803849,-0.47731452246005396,6.270972856352311,0.7545718256502838
0.01,6,0.8,300,5,0.6,10.922912354189739,0.511856830899389,14.855096921614205,-0.4644050517087178,6.364112410260575,0.7472272466676647
0.01,6,0.9,300,5,0.6,10.658637806184379,0.5349330067399783,14.793559844574014,-0.450801044254336,6.638150682003202,0.7249898089715263
0.01,6,0.6,300,10,0.6,12.827275337342067,0.3258230308144482,15.316126470884655,-0.5844771448037039,8.657105945221996,0.5322648158748216
0.01,6,0.7,300,10,0.6,12.595086772168633,0.35017807590827316,15.311884745841956,-0.580506863960949,8.175654286901146,0.5828429261739736
0.01,6,0.8,300,10,0.6,12.340444242835693,0.37639012622619766,15.260184170679523,-0.5686174127491218,8.072446280978479,0.5933086810950918
0.01,6,0.9,300,10,0.6,12.147206875867521,0.3956809241996653,15.226780390979012,-0.5597689734485334,8.101171439555866,0.5904091739470427
0.01,6,0.6,400,1,0.6,6.909971814941848,0.8042720197588693,13.642134494130403,-0.19320700462923426,6.842351770947812,0.7078099850480005
0.01,6,0.7,400,1,0.6,6.519052364541132,0.825762791043083,13.594057189649785,-0.18866740937955878,7.588679741309573,0.6405925914977856
0.01,6,0.8,400,1,0.6,6.123341441518349,0.8462577546667441,13.439001734638797,-0.158095022024811,8.283252272780814,0.571790447223265
0.01,6,0.9,400,1,0.6,5.804017881904106,0.8613978311008014,13.47833372967715,-0.16343754027409352,9.78267519410945,0.4027311798164359
0.01,6,0.6,400,3,0.6,9.451673969518211,0.63425195054585,14.269991771831087,-0.32773254563815235,5.176572575613795,0.8327603733550759
0.01,6,0.7,400,3,0.6,9.084843801680098,0.6619821104985919,14.214514457954678,-0.3187049590920969,5.606887649704374,0.8038003254752627
0.01,6,0.8,400,3,0.6,8.676638402398845,0.6917084987006696,14.087043798301815,-0.2909357085935942,6.295361548104703,0.7526591043588651
0.01,6,0.9,400,3,0.6,8.292411927625405,0.7181025072647773,14.10770463819281,-0.2926288474575848,7.427757344908622,0.6556738633012628
0.01,6,0.6,400,5,0.6,10.624979912852579,0.5381038869276091,14.674549482673555,-0.4180830395713097,5.7098304903752295,0.796529709230339
0.01,6,0.7,400,5,0.6,10.291292394910482,0.5665760423508426,14.609733560700889,-0.4070129190271906,5.482824503058352,0.8123868544678645
0.01,6,0.8,400,5,0.6,9.937397960389422,0.5959027871055795,14.533692552038755,-0.392799217466039,5.798471756862591,0.7901631939336605
0.01,6,0.9,400,5,0.6,9.613284111295167,0.6215713631192926,14.536385727647817,-0.39238689813973987,6.318454801330866,0.7508411365185748
0.01,6,0.6,400,10,0.6,12.134107609661395,0.39735444384546853,15.132427792157515,-0.5319229042274826,7.679462118614584,0.6319420695425186
0.01,6,0.7,400,10,0.6,11.855341929935074,0.42476935334131494,15.084839067890218,-0.5207555279960555,7.227459978754724,0.6739937201784196
0.01,6,0.8,400,10,0.6,11.570245588163015,0.4521903540140902,14.982816986552839,-0.49753980140398674,7.142320555211438,0.6816291838573217
0.01,6,0.9,400,10,0.6,11.331003512075576,0.4744861832375685,15.005861430941156,-0.5020293759952226,7.110273029497469,0.6844798278356241
0.01,7,0.6,100,1,0.6,12.236014785022096,0.38602721899838915,15.062937915722241,-0.5268584113227563,8.158368225884727,0.5846050797939844
0.01,7,0.7,100,1,0.6,12.059279439345866,0.4036492439226992,15.007201582509555,-0.5121812747130602,8.009303049364268,0.5996461328798675
0.01,7,0.8,100,1,0.6,11.850583590233024,0.42396485409105134,15.004433249871227,-0.509308331379668,8.129808943075203,0.5875082624227066
0.01,7,0.9,100,1,0.6,11.623088503007356,0.4450508492263737,15.008826928475262,-0.5022095963167444,7.813954329877877,0.6189374124998623
0.01,7,0.6,100,3,0.6,13.410360808242581,0.26208195778964094,15.323523187233238,-0.5896282626971723,9.575564745030489,0.42775320482257595
0.01,7,0.7,100,3,0.6,13.274706695576219,0.2769888436406891,15.300804234424357,-0.5818626306892483,9.361782574793006,0.4530197114973571
0.01,7,0.8,100,3,0.6,13.110025347240944,0.2948624862498333,15.287366748648651,-0.5778036725729706,9.225110011148363,0.4688738520802731
0.01,7,0.9,100,3,0.6,12.92792491277281,0.3137218401692641,15.296463566678565,-0.5758357979794434,9.026056039139704,0.49154722021043395
0.01,7,0.6,100,5,0.6,13.907311474126516,0.20577407037165069,15.465693261105113,-0.6323279126628585,10.344292000655505,0.33218507986294776
0.01,7,0.7,100,5,0.6,13.791371217421906,0.21904589893591675,15.450075767153587,-0.6267795783069315,10.153174579965604,0.3566337385409655
0.01,7,0.8,100,5,0.6,13.655027365215853,0.23448951271933796,15.451067104137499,-0.6264493847929371,10.100502516354572,0.363291661881443
0.01,7,0.9,100,5,0.6,13.516185290310114,0.24962609515299122,15.458693259355837,-0.6232342823726882,9.981980299683933,0.3781466306907343
0.01,7,0.6,100,10,0.6,14.499933581439596,0.1355319923956284,15.610192761066525,-0.6805983518997636,11.260298072992141,0.20867597959328144
0.01,7,0.7,100,10,0.6,14.41088753508233,0.14623395216744986,15.598434718871076,-0.6746984900913698,11.134442419051032,0.22626628337636845
0.01,7,0.8,100,10,0.6,14.312832050572709,0.15796590060059337,15.586580705590881,-0.6708827829525622,11.050059952307173,0.23794934004356183
0.01,7,0.9,100,10,0.6,14.217916870569407,0.16899392391065754,15.59653240765896,-0.6681003695198395,10.973092328008727,0.24852827966443058
0.01,7,0.6,200,1,0.6,9.88493491269591,0.5997428181170064,14.344593590837704,-0.33702227137206425,5.804654122587229,0.7897154968437665
0.01,7,0.7,200,1,0.6,9.586877396501814,0.6235981793075676,14.3124821672139,-0.3322057575487879,5.882871339493525,0.7840101834674086
0.01,7,0.8,200,1,0.6,9.257122401939103,0.6490762833963986,14.318268440568001,-0.3290025475224644,6.05997419600889,0.7708097571801414
0.01,7,0.9,200,1,0.6,8.980305973932609,0.6691917807283967,14.311115906854436,-0.3248287082174395,6.60963302539984,0.7273476343556673
0.01,7,0.6,200,3,0.6,11.771744003326408,0.4325420554558771,14.890202154164333,-0.47122000461274893,6.983767757364127,0.6956073565616879
0.01,7,0.7,200,3,0.6,11.53310669143649,0.4553484652405162,14.854616383590564,-0.4617001330025186,6.676014850231438,0.7218435320253027
0.01,7,0.8,200,3,0.6,11.245159328448466,0.48233984271287395,14.809911180191216,-0.45058536360143203,6.597076940229642,0.7283825464641095
0.01,7,0.9,200,3,0.6,10.986720023004128,0.5054509420930989,14.796845764306084,-0.44802519463808216,6.81476537136123,0.7101612882327841
0.01,7,0.6,200,5,0.6,12.590109524139606,0.3505219458219192,15.161195421580178,-0.5420728176034819,8.221521169555244,0.5781491449537061
0.01,7,0.7,200,5,0.6,12.376582800245856,0.3724914654180352,15.125924477308743,-0.530962332277872,7.875107658820164,0.6129495522319794
0.01,7,0.8,200,5,0.6,12.138929085140978,0.39653356385540045,15.10382588581361,-0.526898299059863,7.760789244887587,0.6241051684119747
0.01,7,0.9,200,5,0.6,11.932249680478623,0.4166456260795249,15.067016740048421,-0.5169768804545349,7.793170838619938,0.6209618109281652
0.01,7,0.6,200,10,0.6,13.592146796913559,0.24192851298556567,15.417009739249997,-0.6180088302376108,9.790482818329384,0.40177743019257883
0.01,7,0.7,200,10,0.6,13.419624716510082,0.26122717332317424,15.401248779153892,-0.6099909752033816,9.504937434721153,0.43616361240662915
0.01,7,0.8,200,10,0.6,13.238429948558409,0.28129102632987746,15.371713499535852,-0.6019932456035262,9.343451966491205,0.4551596170729365
0.01,7,0.9,200,10,0.6,13.087254190411267,0.29758975942626575,15.364360942714526,-0.5982104180797263,9.333278543162987,0.4563454473742936
0.01,7,0.6,300,1,0.6,8.16772277326475,0.7267380154296891,13.981622865692206,-0.25708992466708747,5.809803300255464,0.7893422540957776
0.01,7,0.7,300,1,0.6,7.812834815659062,0.7499408208768006,13.976843127794979,-0.25982691256173335,6.354430214429988,0.7479957854485134
0.01,7,0.8,300,1,0.6,7.404929204797606,0.7754110777618062,13.89123419245244,-0.23941465899033787,6.995167870333061,0.6946127808828013
0.01,7,0.9,300,1,0.6,7.113131207810573,0.7922615612035735,13.853040961981971,-0.2314130900842855,8.074262017843708,0.5931257062089126
0.01,7,0.6,300,3,0.6,10.482963169464075,0.5502329136646803,14.6066850483421,-0.40127525969491673,5.599200646606206,0.8043379334114009
0.01,7,0.7,300,3,0.6,10.180243808900439,0.5757665129865203,14.589454167318326,-0.3978722394266422,5.527240204271091,0.8093348794860362
0.01,7,0.8,300,3,0.6,9.792415746186204,0.60761628768663,14.49217571245851,-0.3754822816319474,5.866753507416432,0.7851920956304114
0.01,7,0.9,300,3,0.6,9.474355956174723,0.6323765424158332,14.431255308349597,-0.36248446928828154,6.561601227053646,0.7312959321024026
0.01,7,0.6,300,5,0.6,11.528182872413785,0.4560623559927003,14.958878992886778,-0.48723080272423297,6.713958684989916,0.7186726833679523
0.01,7,0.7,300,5,0.6,11.248691786045708,0.48216529624841825,14.92112610803849,-0.47731452246005396,6.270972856352311,0.7545718256502838
0.01,7,0.8,300,5,0.6,10.922912354189739,0.511856830899389,14.855096921614205,-0.4644050517087178,6.364112410260575,0.7472272466676647
0.01,7,0.9,300,5,0.6,10.658637806184379,0.5349330067399783,14.793559844574014,-0.450801044254336,6.638150682003202,0.7249898089715263
0.01,7,0.6,300,10,0.6,12.827275337342067,0.3258230308144482,15.316126470884655,-0.5844771448037039,8.657105945221996,0.5322648158748216
0.01,7,0.7,300,10,0.6,12.595086772168633,0.35017807590827316,15.311884745841956,-0.580506863960949,8.175654286901146,0.5828429261739736
0.01,7,0.8,300,10,0.6,12.340444242835693,0.37639012622619766,15.260184170679523,-0.5686174127491218,8.072446280978479,0.5933086810950918
0.01,7,0.9,300,10,0.6,12.147206875867521,0.3956809241996653,15.226780390979012,-0.5597689734485334,8.101171439555866,0.5904091739470427
0.01,7,0.6,400,1,0.6,6.909971814941848,0.8042720197588693,13.642134494130403,-0.19320700462923426,6.842351770947812,0.7078099850480005
0.01,7,0.7,400,1,0.6,6.519052364541132,0.825762791043083,13.594057189649785,-0.18866740937955878,7.588679741309573,0.6405925914977856
0.01,7,0.8,400,1,0.6,6.123341441518349,0.8462577546667441,13.439001734638797,-0.158095022024811,8.283252272780814,0.571790447223265
0.01,7,0.9,400,1,0.6,5.804017881904106,0.8613978311008014,13.47833372967715,-0.16343754027409352,9.78267519410945,0.4027311798164359
0.01,7,0.6,400,3,0.6,9.451673969518211,0.63425195054585,14.269991771831087,-0.32773254563815235,5.176572575613795,0.8327603733550759
0.01,7,0.7,400,3,0.6,9.084843801680098,0.6619821104985919,14.214514457954678,-0.3187049590920969,5.606887649704374,0.8038003254752627
0.01,7,0.8,400,3,0.6,8.676638402398845,0.6917084987006696,14.087043798301815,-0.2909357085935942,6.295361548104703,0.7526591043588651
0.01,7,0.9,400,3,0.6,8.292411927625405,0.7181025072647773,14.10770463819281,-0.2926288474575848,7.427757344908622,0.6556738633012628
0.01,7,0.6,400,5,0.6,10.624979912852579,0.5381038869276091,14.674549482673555,-0.4180830395713097,5.7098304903752295,0.796529709230339
0.01,7,0.7,400,5,0.6,10.291292394910482,0.5665760423508426,14.609733560700889,-0.4070129190271906,5.482824503058352,0.8123868544678645
0.01,7,0.8,400,5,0.6,9.937397960389422,0.5959027871055795,14.533692552038755,-0.392799217466039,5.798471756862591,0.7901631939336605
0.01,7,0.9,400,5,0.6,9.613284111295167,0.6215713631192926,14.536385727647817,-0.39238689813973987,6.318454801330866,0.7508411365185748
0.01,7,0.6,400,10,0.6,12.134107609661395,0.39735444384546853,15.132427792157515,-0.5319229042274826,7.679462118614584,0.6319420695425186
0.01,7,0.7,400,10,0.6,11.855341929935074,0.42476935334131494,15.084839067890218,-0.5207555279960555,7.227459978754724,0.6739937201784196
0.01,7,0.8,400,10,0.6,11.570245588163015,0.4521903540140902,14.982816986552839,-0.49753980140398674,7.142320555211438,0.6816291838573217
0.01,7,0.9,400,10,0.6,11.331003512075576,0.4744861832375685,15.005861430941156,-0.5020293759952226,7.110273029497469,0.6844798278356241
0.01,8,0.6,100,1,0.6,12.236014785022096,0.38602721899838915,15.062937915722241,-0.5268584113227563,8.158368225884727,0.5846050797939844
0.01,8,0.7,100,1,0.6,12.059279439345866,0.4036492439226992,15.007201582509555,-0.5121812747130602,8.009303049364268,0.5996461328798675
0.01,8,0.8,100,1,0.6,11.850583590233024,0.42396485409105134,15.004433249871227,-0.509308331379668,8.129808943075203,0.5875082624227066
0.01,8,0.9,100,1,0.6,11.623088503007356,0.4450508492263737,15.008826928475262,-0.5022095963167444,7.813954329877877,0.6189374124998623
0.01,8,0.6,100,3,0.6,13.410360808242581,0.26208195778964094,15.323523187233238,-0.5896282626971723,9.575564745030489,0.42775320482257595
0.01,8,0.7,100,3,0.6,13.274706695576219,0.2769888436406891,15.300804234424357,-0.5818626306892483,9.361782574793006,0.4530197114973571
0.01,8,0.8,100,3,0.6,13.110025347240944,0.2948624862498333,15.287366748648651,-0.5778036725729706,9.225110011148363,0.4688738520802731
0.01,8,0.9,100,3,0.6,12.92792491277281,0.3137218401692641,15.296463566678565,-0.5758357979794434,9.026056039139704,0.49154722021043395
0.01,8,0.6,100,5,0.6,13.907311474126516,0.20577407037165069,15.465693261105113,-0.6323279126628585,10.344292000655505,0.33218507986294776
0.01,8,0.7,100,5,0.6,13.791371217421906,0.21904589893591675,15.450075767153587,-0.6267795783069315,10.153174579965604,0.3566337385409655
